date,post_id,caption,followers,impressions,video_views,video_completes,likes,comments,shares,clicks,saves
2023-08-16,tt_post_272,Suburban carpool ready styles.,5946,3047,2221,904,151,21,5,97,60
2023-08-17,tt_post_273,Karen LeSac's favorite fall dress for girls.,5883,2208,1420,975,169,15,7,51,51
2023-08-20,tt_post_274,Matching mom & daughter outfits from S'Belles.,6447,2692,2403,1391,173,21,5,75,37
2023-08-22,tt_post_275,Matching mom & daughter outfits from S'Belles.,6355,2420,2141,892,152,8,5,92,70
2023-08-23,tt_post_276,Karen LeSac's favorite fall dress for girls.,6022,3067,1981,1043,268,28,18,84,130
2023-08-25,tt_post_277,Matching mom & daughter outfits from S'Belles.,6435,2721,1560,910,231,33,22,53,111
2023-08-26,tt_post_278,Holiday sparkle from S'Belles.,6049,2577,1354,989,186,20,11,42,54
2023-08-27,tt_post_279,Matching mom & daughter outfits from S'Belles.,5921,3674,2884,1865,276,33,9,111,139
2023-08-28,tt_post_280,Holiday sparkle from S'Belles.,6017,2317,1744,1214,194,10,7,48,108
2023-08-29,tt_post_281,Suburban carpool ready styles.,5922,2742,2192,908,304,39,30,33,166
2023-08-30,tt_post_282,Suburban carpool ready styles.,5954,2385,1486,807,147,10,12,32,32
2023-09-01,tt_post_283,Matching mom & daughter outfits from S'Belles.,6447,1934,1312,796,173,25,8,54,55
2023-09-02,tt_post_284,Matching mom & daughter outfits from S'Belles.,6284,3706,1958,1427,140,10,9,73,48
2023-09-02,tt_post_285,Back-to-school looks for your mini.,6178,2501,1705,1090,121,9,4,89,35
2023-09-04,tt_post_286,Back-to-school looks for your mini.,6118,2221,1962,1172,247,17,8,59,109
2023-09-05,tt_post_287,Karen LeSac's favorite fall dress for girls.,6026,1791,1273,836,166,24,11,60,86
2023-09-05,tt_post_288,Karen LeSac's favorite fall dress for girls.,6406,1812,1148,582,71,10,5,19,36
2023-09-05,tt_post_289,Karen LeSac's favorite fall dress for girls.,6375,1823,1275,905,183,24,12,31,49
2023-09-06,tt_post_290,Holiday sparkle from S'Belles.,6021,2796,1459,659,83,6,5,47,26
2023-09-07,tt_post_291,Matching mom & daughter outfits from S'Belles.,6014,2473,1596,1245,238,19,19,36,124
2023-09-07,tt_post_292,Back-to-school looks for your mini.,6028,2956,1915,1027,213,15,20,92,46
2023-09-08,tt_post_293,Karen LeSac's favorite fall dress for girls.,6245,2627,1643,1239,222,13,10,30,98
2023-09-09,tt_post_294,Suburban carpool ready styles.,6538,3457,2986,2380,370,38,35,64,158
2023-09-10,tt_post_295,Back-to-school looks for your mini.,6033,3634,2940,2007,166,15,11,97,37
2023-09-10,tt_post_296,Suburban carpool ready styles.,6089,3563,3008,2205,171,18,9,60,101
2023-09-11,tt_post_297,Karen LeSac's favorite fall dress for girls.,6346,3040,1687,1005,91,5,4,72,43
2023-09-12,tt_post_298,Karen LeSac's favorite fall dress for girls.,6195,2070,1638,670,158,20,6,82,54
2023-09-13,tt_post_299,Karen LeSac's favorite fall dress for girls.,6506,1879,1199,545,94,11,8,51,22
2023-09-15,tt_post_300,Suburban carpool ready styles.,6056,2967,1751,1067,249,24,18,79,54
2023-09-16,tt_post_301,Back-to-school looks for your mini.,6011,1568,862,432,51,3,1,17,22
2023-09-16,tt_post_302,Matching mom & daughter outfits from S'Belles.,6511,1495,1116,731,66,3,2,16,37
2023-09-18,tt_post_303,Holiday sparkle from S'Belles.,6021,1382,1217,791,108,11,7,44,60
2023-09-19,tt_post_304,Karen LeSac's favorite fall dress for girls.,6230,1671,1346,639,104,5,9,56,38
2023-09-19,tt_post_305,Matching mom & daughter outfits from S'Belles.,6236,1285,1033,527,91,7,7,24,46
2023-09-19,tt_post_306,Karen LeSac's favorite fall dress for girls.,6096,1168,962,567,97,5,6,14,49
2023-09-20,tt_post_307,Matching mom & daughter outfits from S'Belles.,6502,1905,1218,906,168,19,16,25,83
2023-09-23,tt_post_308,Back-to-school looks for your mini.,6120,1767,1112,490,63,4,4,60,22
2023-09-24,tt_post_309,Holiday sparkle from S'Belles.,6203,1365,951,450,114,7,11,34,36
2023-09-24,tt_post_310,Suburban carpool ready styles.,6432,1760,1478,1126,121,14,5,52,60
2023-09-25,tt_post_311,Back-to-school looks for your mini.,6512,1242,683,442,81,9,7,21,17
2023-09-26,tt_post_312,Karen LeSac's favorite fall dress for girls.,6613,1442,1273,913,154,7,12,18,61
2023-09-28,tt_post_313,Holiday sparkle from S'Belles.,6179,1893,1642,1169,118,13,8,38,60
2023-09-28,tt_post_314,Suburban carpool ready styles.,6350,1915,1442,711,159,7,7,74,52
2023-09-28,tt_post_315,Holiday sparkle from S'Belles.,6425,1521,871,597,102,11,8,53,49
2023-09-29,tt_post_316,Holiday sparkle from S'Belles.,6108,1297,711,543,50,6,4,15,10
2023-09-30,tt_post_317,Suburban carpool ready styles.,6647,2289,1788,963,117,9,7,33,45
2023-10-02,tt_post_318,Karen LeSac's favorite fall dress for girls.,6246,1219,878,419,70,5,3,48,16
2023-10-03,tt_post_319,Matching mom & daughter outfits from S'Belles.,6570,1132,975,752,58,5,2,35,18
2023-10-04,tt_post_320,Back-to-school looks for your mini.,6413,1723,1096,660,70,3,6,19,25
2023-10-05,tt_post_321,Back-to-school looks for your mini.,6154,1585,1239,660,113,13,7,33,41
2023-10-05,tt_post_322,Karen LeSac's favorite fall dress for girls.,6642,1503,946,591,65,3,6,45,35
2023-10-05,tt_post_323,Karen LeSac's favorite fall dress for girls.,6219,1501,1053,753,76,8,3,38,28
2023-10-06,tt_post_324,Suburban carpool ready styles.,6549,1101,934,598,105,15,9,43,29
2023-10-06,tt_post_325,Back-to-school looks for your mini.,6347,1807,1058,600,101,5,9,42,25
2023-10-06,tt_post_326,Suburban carpool ready styles.,6150,1392,963,493,83,10,8,28,25
2023-10-08,tt_post_327,Holiday sparkle from S'Belles.,6265,1427,734,544,80,9,5,17,20
2023-10-09,tt_post_328,Matching mom & daughter outfits from S'Belles.,6250,1887,1245,877,122,12,11,73,61
2023-10-10,tt_post_329,Back-to-school looks for your mini.,6418,1434,896,670,98,5,7,18,51
2023-10-11,tt_post_330,Suburban carpool ready styles.,6321,1350,897,524,92,12,6,44,19
2023-10-11,tt_post_331,Back-to-school looks for your mini.,6435,1363,885,393,46,3,2,49,23
2023-10-12,tt_post_332,Holiday sparkle from S'Belles.,6712,1619,1067,848,75,5,5,62,27
2023-10-12,tt_post_333,Matching mom & daughter outfits from S'Belles.,6550,1870,1330,540,119,11,4,65,41
2023-10-12,tt_post_334,Back-to-school looks for your mini.,6179,1362,1089,465,116,10,4,37,31
2023-10-13,tt_post_335,Back-to-school looks for your mini.,6189,1896,1320,794,184,9,16,63,79
2023-10-14,tt_post_336,Back-to-school looks for your mini.,6271,1321,1121,685,70,7,6,39,16
2023-10-15,tt_post_337,Suburban carpool ready styles.,6366,1659,1083,719,112,9,7,52,38
2023-10-16,tt_post_338,Back-to-school looks for your mini.,6505,1812,1243,908,144,20,12,61,77
2023-10-17,tt_post_339,Holiday sparkle from S'Belles.,6355,1506,1243,806,102,8,4,46,54
2023-10-18,tt_post_340,Karen LeSac's favorite fall dress for girls.,6451,1404,1043,813,155,18,7,53,37
2023-10-18,tt_post_341,Suburban carpool ready styles.,6658,1418,1122,494,88,4,6,44,24
2023-10-19,tt_post_342,Karen LeSac's favorite fall dress for girls.,6471,1873,1056,772,93,9,5,68,35
2023-10-19,tt_post_343,Back-to-school looks for your mini.,6379,1704,1091,662,105,10,6,55,47
2023-10-20,tt_post_344,Karen LeSac's favorite fall dress for girls.,6596,1741,969,450,86,10,5,67,41
2023-10-21,tt_post_345,Holiday sparkle from S'Belles.,6270,1594,1354,890,164,13,8,35,50
2023-10-21,tt_post_346,Matching mom & daughter outfits from S'Belles.,6366,1523,1273,714,158,12,11,18,51
2023-10-21,tt_post_347,Matching mom & daughter outfits from S'Belles.,6541,1290,955,593,120,8,8,48,38
2023-10-22,tt_post_348,Back-to-school looks for your mini.,6386,1626,1187,917,150,10,7,56,62
2023-10-23,tt_post_349,Back-to-school looks for your mini.,6430,1331,1089,481,146,18,9,37,68
2023-10-24,tt_post_350,Matching mom & daughter outfits from S'Belles.,6234,1942,1690,844,175,8,16,54,56
2023-10-24,tt_post_351,Karen LeSac's favorite fall dress for girls.,6310,1716,1464,908,181,15,15,66,51
2023-10-25,tt_post_352,Karen LeSac's favorite fall dress for girls.,6330,1362,1141,546,165,21,10,29,56
2023-10-26,tt_post_353,Back-to-school looks for your mini.,6192,1531,1123,886,156,19,13,51,53
2023-10-28,tt_post_354,Karen LeSac's favorite fall dress for girls.,6236,1938,1723,936,166,19,14,63,99
2023-10-30,tt_post_355,Holiday sparkle from S'Belles.,6634,1910,1386,703,110,15,5,29,64
2023-10-31,tt_post_356,Matching mom & daughter outfits from S'Belles.,6737,1405,797,468,104,15,8,37,46
2023-10-31,tt_post_357,Holiday sparkle from S'Belles.,6346,1101,669,323,97,12,9,24,40
2023-10-31,tt_post_358,Matching mom & daughter outfits from S'Belles.,6546,1399,951,666,113,6,8,24,29
2023-11-01,tt_post_359,Back-to-school looks for your mini.,6699,1217,863,511,67,8,4,23,29
2023-11-02,tt_post_360,Back-to-school looks for your mini.,6726,1298,749,450,58,3,1,18,15
2023-11-02,tt_post_361,Matching mom & daughter outfits from S'Belles.,6294,1885,1676,798,212,20,7,39,97
2023-11-03,tt_post_362,Matching mom & daughter outfits from S'Belles.,6703,1901,1092,664,122,9,8,38,45
2023-11-04,tt_post_363,Suburban carpool ready styles.,6789,1843,1462,939,115,7,10,60,28
2023-11-04,tt_post_364,Suburban carpool ready styles.,6486,1756,1453,977,202,11,7,34,86
2023-11-05,tt_post_365,Holiday sparkle from S'Belles.,6653,1671,964,596,84,6,3,48,39
2023-11-05,tt_post_366,Matching mom & daughter outfits from S'Belles.,6788,1588,925,675,58,6,3,27,15
2023-11-06,tt_post_367,Karen LeSac's favorite fall dress for girls.,6628,1505,1134,712,169,10,8,20,57
2023-11-07,tt_post_368,Suburban carpool ready styles.,6739,1938,1003,525,54,4,2,37,26
2023-11-09,tt_post_369,Back-to-school looks for your mini.,6662,1208,1084,514,161,13,12,22,68
2023-11-09,tt_post_370,Matching mom & daughter outfits from S'Belles.,6578,1836,1226,520,115,10,7,72,46
2023-11-10,tt_post_371,Karen LeSac's favorite fall dress for girls.,6278,1091,874,380,65,5,5,11,16
2023-11-11,tt_post_372,Holiday sparkle from S'Belles.,6734,1575,997,469,111,5,6,45,25
2023-11-12,tt_post_373,Matching mom & daughter outfits from S'Belles.,6310,1645,1429,832,91,8,5,62,21
2023-11-12,tt_post_374,Suburban carpool ready styles.,6378,1274,887,611,132,8,5,35,71
2023-11-13,tt_post_375,Back-to-school looks for your mini.,6843,1187,845,502,47,5,2,43,21
2023-11-13,tt_post_376,Karen LeSac's favorite fall dress for girls.,6314,1194,712,457,43,4,1,25,12
2023-11-13,tt_post_377,Karen LeSac's favorite fall dress for girls.,6424,1733,1020,656,84,8,3,51,16
2023-11-14,tt_post_378,Suburban carpool ready styles.,6855,1420,915,372,121,11,6,55,45
2023-11-15,tt_post_379,Suburban carpool ready styles.,6762,2965,1990,1033,193,16,16,82,81
2023-11-15,tt_post_380,Matching mom & daughter outfits from S'Belles.,6319,3070,2212,1002,294,22,23,79,108
2023-11-16,tt_post_381,Suburban carpool ready styles.,6803,3490,2932,1302,299,33,25,116,133
2023-11-16,tt_post_382,Karen LeSac's favorite fall dress for girls.,6395,2466,1695,1006,140,14,6,60,67
2023-11-16,tt_post_383,Matching mom & daughter outfits from S'Belles.,6709,3346,2702,1653,206,14,12,48,116
2023-11-17,tt_post_384,Matching mom & daughter outfits from S'Belles.,6548,2225,1378,959,129,8,8,32,75
2023-11-18,tt_post_385,Holiday sparkle from S'Belles.,6550,4546,4005,2365,280,41,11,108,97
2023-11-19,tt_post_386,Matching mom & daughter outfits from S'Belles.,6675,2803,2339,1131,163,22,9,69,72
2023-11-20,tt_post_387,Suburban carpool ready styles.,6728,2139,1753,1367,226,23,17,38,112
2023-11-20,tt_post_388,Karen LeSac's favorite fall dress for girls.,6784,2847,1631,1207,179,9,11,49,79
2023-11-20,tt_post_389,Karen LeSac's favorite fall dress for girls.,6751,2383,1719,1028,171,25,5,38,70
2023-11-21,tt_post_390,Holiday sparkle from S'Belles.,6818,2660,2328,1246,199,13,15,80,70
2023-11-21,tt_post_391,Suburban carpool ready styles.,6598,3102,2116,1293,205,21,6,88,90
2023-11-22,tt_post_392,Karen LeSac's favorite fall dress for girls.,6765,2332,1538,1002,143,15,7,37,61
2023-11-22,tt_post_393,Suburban carpool ready styles.,6778,2871,2412,1180,194,21,7,60,59
2023-11-22,tt_post_394,Suburban carpool ready styles.,6781,2906,2126,1452,260,37,8,29,136
2023-11-23,tt_post_395,Back-to-school looks for your mini.,6724,3137,2664,2099,254,19,13,122,121
2023-11-25,tt_post_396,Matching mom & daughter outfits from S'Belles.,6738,3457,1989,1257,243,17,7,91,98
2023-11-27,tt_post_397,Suburban carpool ready styles.,6526,2498,1933,1155,113,9,8,76,51
2023-11-27,tt_post_398,Back-to-school looks for your mini.,6887,3019,2401,1852,206,20,20,97,93
2023-11-28,tt_post_399,Karen LeSac's favorite fall dress for girls.,6366,2581,1434,831,141,20,11,41,64
2023-11-29,tt_post_400,Back-to-school looks for your mini.,6896,2357,1704,737,92,13,6,81,24
2023-12-01,tt_post_401,Holiday sparkle from S'Belles.,6599,2724,1824,867,226,24,20,62,105
2023-12-02,tt_post_402,Karen LeSac's favorite fall dress for girls.,6710,3502,2690,1336,143,10,12,113,43
2023-12-04,tt_post_403,Matching mom & daughter outfits from S'Belles.,6644,3192,2588,1945,266,39,16,44,105
2023-12-05,tt_post_404,Karen LeSac's favorite fall dress for girls.,6804,2927,1754,990,200,22,16,82,113
2023-12-05,tt_post_405,Back-to-school looks for your mini.,6764,3568,2679,1434,364,35,34,73,150
2023-12-06,tt_post_406,Back-to-school looks for your mini.,6918,1720,881,476,58,3,1,44,17
2023-12-07,tt_post_407,Karen LeSac's favorite fall dress for girls.,6963,1132,876,483,128,19,9,31,54
2023-12-08,tt_post_408,Matching mom & daughter outfits from S'Belles.,6660,1091,788,444,48,2,1,21,17
2023-12-08,tt_post_409,Matching mom & daughter outfits from S'Belles.,6561,1680,1299,932,97,10,3,25,52
2023-12-08,tt_post_410,Karen LeSac's favorite fall dress for girls.,6776,1712,860,421,48,3,2,63,18
2023-12-10,tt_post_411,Holiday sparkle from S'Belles.,6811,1564,1061,533,125,16,7,56,29
2023-12-11,tt_post_412,Matching mom & daughter outfits from S'Belles.,6904,1737,1171,681,88,10,7,55,26
2023-12-12,tt_post_413,Matching mom & daughter outfits from S'Belles.,6687,1507,940,568,100,13,7,35,55
2023-12-12,tt_post_414,Back-to-school looks for your mini.,6993,1080,612,424,62,6,1,14,22
2023-12-13,tt_post_415,Back-to-school looks for your mini.,6706,1650,1278,662,179,22,6,35,49
2023-12-14,tt_post_416,Holiday sparkle from S'Belles.,6574,1897,1619,906,211,16,14,39,92
2023-12-15,tt_post_417,Suburban carpool ready styles.,6831,1603,934,439,108,16,6,25,47
2023-12-18,tt_post_418,Suburban carpool ready styles.,7012,1622,1232,883,86,5,7,27,19
2023-12-19,tt_post_419,Suburban carpool ready styles.,6887,1442,743,497,40,5,1,53,13
2023-12-20,tt_post_420,Suburban carpool ready styles.,7048,1307,677,389,70,3,3,20,21
2023-12-21,tt_post_421,Karen LeSac's favorite fall dress for girls.,6713,1081,830,471,106,11,10,17,43
2023-12-22,tt_post_422,Back-to-school looks for your mini.,6654,1242,972,690,92,8,7,25,24
2023-12-22,tt_post_423,Suburban carpool ready styles.,6559,1422,852,558,84,10,6,50,45
2023-12-23,tt_post_424,Holiday sparkle from S'Belles.,6620,1936,1179,642,89,6,8,44,19
2023-12-24,tt_post_425,Holiday sparkle from S'Belles.,6694,2304,1164,676,124,8,5,83,69
2023-12-24,tt_post_426,Matching mom & daughter outfits from S'Belles.,6522,1670,914,376,67,6,4,42,27
2023-12-25,tt_post_427,Matching mom & daughter outfits from S'Belles.,6901,1508,1221,637,67,9,5,51,25
2023-12-27,tt_post_428,Matching mom & daughter outfits from S'Belles.,6760,1556,1378,877,88,10,3,61,27
2023-12-28,tt_post_429,Matching mom & daughter outfits from S'Belles.,6988,1152,940,657,131,11,12,37,40
2023-12-28,tt_post_430,Holiday sparkle from S'Belles.,6678,1428,940,566,108,9,7,42,36
2023-12-28,tt_post_431,Karen LeSac's favorite fall dress for girls.,6901,1473,738,465,42,5,3,55,12
2023-12-29,tt_post_432,Suburban carpool ready styles.,7025,1821,1517,847,198,10,10,72,54
2023-12-30,tt_post_433,Matching mom & daughter outfits from S'Belles.,6864,1699,1282,717,158,10,10,35,77
2023-12-30,tt_post_434,Holiday sparkle from S'Belles.,6634,1692,1012,670,84,12,4,31,28
2023-12-30,tt_post_435,Back-to-school looks for your mini.,7066,1359,887,663,53,3,3,16,12
2023-12-31,tt_post_436,Back-to-school looks for your mini.,6528,1788,1092,666,159,21,8,44,68
2023-12-31,tt_post_437,Karen LeSac's favorite fall dress for girls.,6727,1736,1540,1018,102,11,3,51,45
